E_th,E_ex,E_th,4
0.175099924548115,0.449815166085604,1,0
0.175099924548115,0.465348965437456,1,0
0.175099924548115,0.449815166085604,1,0
0.175099924548115,0.465348965437456,1,0
0.175099924548115,0.449815166085604,1,0
0.175099924548115,0.449815166085604,1,0
0.175099924548115,0.449815166085604,1,0
0.173795701229048,0.479149071413617,1,0
0.173795701229048,0.461882836175586,1,0
0.173795701229048,0.446464739576895,1,0
0.173795701229048,0.461882836175586,1,0
0.173795701229048,0.446464739576895,1,0
0.173795701229048,0.461882836175586,1,0
0.173795701229048,0.446464739576895,1,0
0.173795701229048,0.461882836175586,1,0
0.173795701229048,0.446464739576895,1,0
0.173795701229048,0.461882836175586,1,0
0.173795701229048,0.446464739576895,1,0
0.173795701229048,0.461882836175586,1,0
0.173795701229048,0.446464739576895,1,0
0.173795701229048,0.446464739576895,1,0
0.173795701229048,0.446464739576895,1,0
0.172514289270681,0.475616260500529,1,0
0.172514289270681,0.45847733082963,1,0
0.172514289270681,0.443172913299047,1,0
0.172514289270681,0.45847733082963,1,0
0.172514289270681,0.443172913299047,1,0
0.172514289270681,0.45847733082963,1,0
0.172514289270681,0.443172913299047,1,0
0.172514289270681,0.45847733082963,1,0
0.172514289270681,0.443172913299047,1,0
0.172514289270681,0.45847733082963,1,0
0.172514289270681,0.443172913299047,1,0
0.172514289270681,0.45847733082963,1,0
0.172514289270681,0.443172913299047,1,0
0.172514289270681,0.443172913299047,1,0
0.172514289270681,0.443172913299047,1,0
0.171255045740611,0.472144567220144,1,0
0.171255045740611,0.455130740729924,1,0
0.171255045740611,0.439938035619445,1,0
0.171255045740611,0.455130740729925,1,0
0.171255045740611,0.439938035619445,1,0
0.171255045740611,0.455130740729925,1,0
0.171255045740611,0.439938035619445,1,0
0.171255045740611,0.455130740729925,1,0
0.171255045740611,0.439938035619445,1,0
0.171255045740611,0.455130740729924,1,0
0.171255045740611,0.439938035619445,1,0
0.171255045740611,0.455130740729925,1,0
0.171255045740611,0.439938035619445,1,0
0.171255045740611,0.439938035619445,1,0
0.171255045740611,0.439938035619445,1,0
0.170017351497851,0.468732284620985,1,0
0.170017351497851,0.45184142043534,1,0
0.170017351497851,0.436758516023379,1,0
0.170017351497851,0.45184142043534,1,0
0.170017351497851,0.436758516023379,1,0
0.170017351497851,0.45184142043534,1,0
0.170017351497851,0.436758516023379,1,0
0.170017351497851,0.45184142043534,1,0
0.170017351497851,0.436758516023379,1,0
0.170017351497851,0.45184142043534,1,0
0.170017351497851,0.436758516023379,1,0
0.170017351497851,0.45184142043534,1,0
0.170017351497851,0.436758516023379,1,0
0.170017351497851,0.436758516023379,1,0
0.170017351497851,0.436758516023379,1,0
0.16880061001236,0.465377768089214,1,0
0.16880061001236,0.448607784596037,1,0
0.16880061001236,0.433632822081523,1,0
0.16880061001236,0.448607784596037,1,0
0.16880061001236,0.433632822081523,1,0
0.16880061001236,0.448607784596037,1,0
0.16880061001236,0.433632822081523,1,0
0.16880061001236,0.448607784596037,1,0
0.16880061001236,0.433632822081523,1,0
0.16880061001236,0.448607784596037,1,0
0.16880061001236,0.433632822081523,1,0
0.16880061001236,0.448607784596037,1,0
0.16880061001236,0.433632822081523,1,0
0.16880061001236,0.433632822081523,1,0
0.16880061001236,0.433632822081523,1,0
0.172463295266431,0.475475671696484,1,0
0.172463295266431,0.458341808172025,1,0
0.172463295266431,0.443041914519063,1,0
0.172463295266431,0.458341808172025,1,0
0.172463295266431,0.443041914519063,1,0
0.172463295266431,0.458341808172025,1,0
0.172463295266431,0.443041914519063,1,0
0.172463295266431,0.458341808172025,1,0
0.172463295266431,0.443041914519063,1,0
0.172463295266431,0.458341808172025,1,0
0.172463295266431,0.443041914519063,1,0
0.172463295266431,0.458341808172025,1,0
0.172463295266431,0.443041914519063,1,0
0.172463295266431,0.443041914519063,1,0
0.172463295266431,0.443041914519063,1,0
0.171165987754217,0.471899037260651,1,0
0.171165987754217,0.454894058492971,1,0
0.171165987754217,0.439709254064886,1,0
0.171165987754217,0.45489405849297,1,0
0.171165987754217,0.439709254064886,1,0
0.171165987754217,0.454894058492971,1,0
0.171165987754217,0.439709254064886,1,0
0.171165987754217,0.45489405849297,1,0
0.171165987754217,0.439709254064886,1,0
0.171165987754217,0.454894058492971,1,0
0.171165987754217,0.439709254064886,1,0
0.171165987754217,0.45489405849297,1,0
0.171165987754217,0.439709254064886,1,0
0.171165987754217,0.439709254064886,1,0
0.171165987754217,0.439709254064886,1,0
0.169891615561676,0.468385634751998,1,0
0.169891615561676,0.451507262165607,1,0
0.169891615561676,0.436435512280462,1,0
0.169891615561676,0.451507262165607,1,0
0.169891615561676,0.436435512280462,1,0
0.169891615561676,0.451507262165607,1,0
0.169891615561676,0.436435512280462,1,0
0.169891615561676,0.451507262165607,1,0
0.169891615561676,0.436435512280462,1,0
0.169891615561676,0.451507262165607,1,0
0.169891615561676,0.436435512280462,1,0
0.169891615561676,0.451507262165607,1,0
0.169891615561676,0.436435512280462,1,0
0.169891615561676,0.436435512280462,1,0
0.169891615561676,0.436435512280462,1,0
0.168639526375626,0.464933665764386,1,0
0.168639526375626,0.448179685589732,1,0
0.168639526375626,0.433219013434842,1,0
0.168639526375626,0.448179685589732,1,0
0.168639526375626,0.433219013434842,1,0
0.168639526375626,0.448179685589732,1,0
0.168639526375626,0.433219013434842,1,0
0.168639526375626,0.448179685589732,1,0
0.168639526375626,0.433219013434842,1,0
0.168639526375626,0.448179685589732,1,0
0.168639526375626,0.433219013434842,1,0
0.168639526375626,0.448179685589732,1,0
0.168639526375626,0.433219013434842,1,0
0.168639526375626,0.433219013434842,1,0
0.168639526375626,0.433219013434842,1,0
0.167409092334827,0.461541399304887,1,0
0.167409092334827,0.444909660149102,1,0
0.167409092334827,0.430058144611812,1,0
0.167409092334827,0.444909660149102,1,0
0.167409092334827,0.430058144611812,1,0
0.167409092334827,0.444909660149102,1,0
0.167409092334827,0.430058144611812,1,0
0.167409092334827,0.444909660149102,1,0
0.167409092334827,0.430058144611812,1,0
0.167409092334827,0.444909660149102,1,0
0.167409092334827,0.430058144611812,1,0
0.167409092334827,0.444909660149102,1,0
0.167409092334827,0.430058144611812,1,0
0.167409092334827,0.430058144611812,1,0
0.167409092334827,0.430058144611812,1,0
0.166199708803537,0.45820716841251,1,0
0.166199708803538,0.441695578952008,1,0
0.166199708803538,0.426951352559262,1,0
0.166199708803537,0.441695578952008,1,0
0.166199708803537,0.426951352559261,1,0
0.166199708803538,0.441695578952008,1,0
0.166199708803537,0.426951352559262,1,0
0.166199708803537,0.441695578952008,1,0
0.166199708803537,0.426951352559261,1,0
0.166199708803538,0.441695578952008,1,0
0.166199708803537,0.426951352559262,1,0
0.166199708803537,0.441695578952008,1,0
0.166199708803538,0.426951352559262,1,0
0.166199708803537,0.426951352559261,1,0
0.166199708803538,0.426951352559262,1,0
0.169831890243354,0.468220974000258,1,0
0.169831890243354,0.451348534997888,1,0
0.169831890243354,0.436282083579396,1,0
0.169831890243354,0.451348534997888,1,0
0.169831890243354,0.436282083579396,1,0
0.169831890243354,0.451348534997888,1,0
0.169831890243354,0.436282083579396,1,0
0.169831890243354,0.451348534997888,1,0
0.169831890243354,0.436282083579396,1,0
0.169831890243354,0.451348534997888,1,0
0.169831890243354,0.436282083579396,1,0
0.169831890243354,0.451348534997888,1,0
0.169831890243354,0.436282083579396,1,0
0.169831890243354,0.436282083579396,1,0
0.169831890243354,0.436282083579396,1,0
0.168541586302299,0.464663648181345,1,0
0.168541586302299,0.447919398145775,1,0
0.168541586302299,0.432967414637963,1,0
0.168541586302299,0.447919398145775,1,0
0.168541586302299,0.432967414637963,1,0
0.168541586302299,0.447919398145775,1,0
0.168541586302299,0.432967414637963,1,0
0.168541586302299,0.447919398145775,1,0
0.168541586302299,0.432967414637963,1,0
0.168541586302299,0.447919398145775,1,0
0.168541586302299,0.432967414637963,1,0
0.168541586302299,0.447919398145775,1,0
0.168541586302299,0.432967414637963,1,0
0.168541586302299,0.432967414637963,1,0
0.168541586302299,0.432967414637963,1,0
0.167274341594761,0.461169895916033,1,0
0.167274341594761,0.444551543961198,1,0
0.167274341594761,0.429711982689245,1,0
0.167274341594761,0.444551543961197,1,0
0.167274341594761,0.429711982689245,1,0
0.167274341594761,0.444551543961197,1,0
0.167274341594761,0.429711982689245,1,0
0.167274341594761,0.444551543961197,1,0
0.167274341594761,0.429711982689245,1,0
0.167274341594761,0.444551543961197,1,0
0.167274341594761,0.429711982689245,1,0
0.167274341594761,0.444551543961198,1,0
0.167274341594761,0.429711982689245,1,0
0.167274341594761,0.429711982689245,1,0
0.167274341594761,0.429711982689245,1,0
0.166029494165236,0.457737892214615,1,0
0.166029494165236,0.441243213218326,1,0
0.166029494165236,0.426514087232075,1,0
0.166029494165236,0.441243213218325,1,0
0.166029494165236,0.426514087232075,1,0
0.166029494165236,0.441243213218326,1,0
0.166029494165236,0.426514087232075,1,0
0.166029494165236,0.441243213218326,1,0
0.166029494165236,0.426514087232075,1,0
0.166029494165236,0.441243213218326,1,0
0.166029494165236,0.426514087232075,1,0
0.166029494165236,0.441243213218326,1,0
0.166029494165236,0.426514087232075,1,0
0.166029494165236,0.426514087232075,1,0
0.166029494165236,0.426514087232075,1,0
0.164806407195414,0.454365881389813,1,0
0.164806407195414,0.437992713496435,1,0
0.164806407195414,0.423372092340373,1,0
0.164806407195414,0.437992713496435,1,0
0.164806407195414,0.423372092340373,1,0
0.164806407195414,0.437992713496435,1,0
0.164806407195414,0.423372092340373,1,0
0.164806407195414,0.437992713496435,1,0
0.164806407195414,0.423372092340373,1,0
0.164806407195414,0.437992713496435,1,0
0.164806407195414,0.423372092340373,1,0
0.164806407195414,0.437992713496435,1,0
0.164806407195414,0.423372092340373,1,0
0.164806407195414,0.423372092340373,1,0
0.164806407195414,0.423372092340373,1,0
0.163604467729315,0.451052173542012,1,0
0.163604467729315,0.434798415791789,1,0
0.163604467729315,0.420284423388124,1,0
0.163604467729315,0.434798415791789,1,0
0.163604467729315,0.420284423388124,1,0
0.163604467729315,0.434798415791789,1,0
0.163604467729315,0.420284423388124,1,0
0.163604467729315,0.434798415791789,1,0
0.163604467729315,0.420284423388124,1,0
0.163604467729315,0.434798415791789,1,0
0.163604467729315,0.420284423388124,1,0
0.163604467729315,0.434798415791789,1,0
0.163604467729315,0.420284423388124,1,0
0.163604467729315,0.420284423388124,1,0
0.163604467729315,0.420284423388124,1,0
0.183505984990886,0.487689075180755,1,0
0.183505984990886,0.471409541319911,1,0
0.183505984990886,0.487689075180755,1,0
0.183505984990886,0.471409541319911,1,0
0.183505984990886,0.487689075180755,1,0
0.183505984990886,0.471409541319911,1,0
0.183505984990886,0.487689075180755,1,0
0.183505984990886,0.471409541319911,1,0
0.183505984990886,0.471409541319911,1,0
0.183505984990886,0.471409541319911,1,0
0.183505984990886,0.471409541319911,1,0
0.183505984990886,0.471409541319911,1,0
0.182199495123687,0.484216922296483,1,0
0.182199495123687,0.468053292263152,1,0
0.182199495123687,0.484216922296483,1,0
0.182199495123687,0.468053292263151,1,0
0.182199495123687,0.484216922296483,1,0
0.182199495123687,0.468053292263151,1,0
0.182199495123687,0.484216922296483,1,0
0.182199495123687,0.468053292263152,1,0
0.182199495123687,0.468053292263152,1,0
0.182199495123687,0.468053292263152,1,0
0.182199495123687,0.468053292263152,1,0
0.182199495123687,0.468053292263151,1,0
0.180914834973901,0.480802784493828,1,0
0.180914834973901,0.464753121688373,1,0
0.180914834973901,0.480802784493828,1,0
0.180914834973901,0.464753121688372,1,0
0.180914834973901,0.480802784493828,1,0
0.180914834973901,0.464753121688372,1,0
0.180914834973901,0.480802784493828,1,0
0.180914834973901,0.464753121688373,1,0
0.180914834973901,0.464753121688373,1,0
0.180914834973901,0.464753121688373,1,0
0.180914834973901,0.464753121688372,1,0
0.180914834973901,0.464753121688373,1,0
0.179651411848886,0.477445086621296,1,0
0.179651411848886,0.461507507024164,1,0
0.179651411848886,0.477445086621296,1,0
0.179651411848886,0.461507507024164,1,0
0.179651411848886,0.477445086621296,1,0
0.179651411848886,0.461507507024164,1,0
0.179651411848886,0.477445086621296,1,0
0.179651411848886,0.461507507024164,1,0
0.179651411848886,0.461507507024164,1,0
0.179651411848886,0.461507507024164,1,0
0.179651411848886,0.461507507024164,1,0
0.179651411848886,0.461507507024164,1,0
0.17840865390357,0.474142308932305,1,0
0.17840865390357,0.458314979254556,1,0
0.17840865390357,0.474142308932305,1,0
0.17840865390357,0.458314979254556,1,0
0.17840865390357,0.474142308932305,1,0
0.17840865390357,0.458314979254556,1,0
0.17840865390357,0.474142308932305,1,0
0.17840865390357,0.458314979254556,1,0
0.17840865390357,0.458314979254556,1,0
0.17840865390357,0.458314979254556,1,0
0.17840865390357,0.458314979254556,1,0
0.17840865390357,0.458314979254556,1,0
0.17718600914576,0.470892984441658,1,0
0.17718600914576,0.45517412036374,1,0
0.17718600914576,0.470892984441658,1,0
0.17718600914576,0.45517412036374,1,0
0.17718600914576,0.470892984441658,1,0
0.17718600914576,0.45517412036374,1,0
0.17718600914576,0.470892984441658,1,0
0.17718600914576,0.45517412036374,1,0
0.17718600914576,0.45517412036374,1,0
0.17718600914576,0.45517412036374,1,0
0.17718600914576,0.45517412036374,1,0
0.17718600914576,0.45517412036374,1,0
0.180838707616399,0.480600466947738,1,0
0.180838707616399,0.464557557698001,1,0
0.180838707616399,0.480600466947738,1,0
0.180838707616399,0.464557557698001,1,0
0.180838707616399,0.480600466947738,1,0
0.180838707616399,0.464557557698001,1,0
0.180838707616399,0.480600466947738,1,0
0.180838707616399,0.464557557698001,1,0
0.180838707616399,0.464557557698001,1,0
0.180838707616399,0.464557557698001,1,0
0.180838707616399,0.464557557698001,1,0
0.180838707616399,0.464557557698001,1,0
0.179539017151616,0.477146384287586,1,0
0.179539017151616,0.461218775663772,1,0
0.179539017151616,0.477146384287586,1,0
0.179539017151616,0.461218775663772,1,0
0.179539017151616,0.477146384287586,1,0
0.179539017151616,0.461218775663772,1,0
0.179539017151616,0.477146384287586,1,0
0.179539017151616,0.461218775663772,1,0
0.179539017151616,0.461218775663772,1,0
0.179539017151616,0.461218775663772,1,0
0.179539017151616,0.461218775663772,1,0
0.179539017151616,0.461218775663772,1,0
0.178261271595888,0.4737506228446,1,0
0.178261271595888,0.457936368027971,1,0
0.178261271595888,0.4737506228446,1,0
0.178261271595888,0.457936368027971,1,0
0.178261271595888,0.4737506228446,1,0
0.178261271595888,0.457936368027971,1,0
0.178261271595888,0.4737506228446,1,0
0.178261271595888,0.457936368027971,1,0
0.178261271595888,0.457936368027971,1,0
0.178261271595888,0.457936368027971,1,0
0.178261271595888,0.457936368027971,1,0
0.178261271595888,0.457936368027971,1,0
0.177004870179764,0.4704115860022,1,0
0.177004870179764,0.454708791470627,1,0
0.177004870179764,0.4704115860022,1,0
0.177004870179764,0.454708791470627,1,0
0.177004870179764,0.4704115860022,1,0
0.177004870179764,0.454708791470627,1,0
0.177004870179764,0.4704115860022,1,0
0.177004870179764,0.454708791470627,1,0
0.177004870179764,0.454708791470627,1,0
0.177004870179764,0.454708791470627,1,0
0.177004870179764,0.454708791470627,1,0
0.177004870179764,0.454708791470627,1,0
0.175769233537544,0.467127734026835,1,0
0.175769233537544,0.451534557655987,1,0
0.175769233537544,0.467127734026835,1,0
0.175769233537544,0.451534557655987,1,0
0.175769233537544,0.467127734026835,1,0
0.175769233537544,0.451534557655987,1,0
0.175769233537544,0.467127734026835,1,0
0.175769233537544,0.451534557655987,1,0
0.175769233537544,0.451534557655987,1,0
0.175769233537544,0.451534557655987,1,0
0.175769233537544,0.451534557655987,1,0
0.175769233537544,0.451534557655987,1,0
0.174553802675836,0.463897581326791,1,0
0.174553802675836,0.448412230582827,1,0
0.174553802675836,0.463897581326791,1,0
0.174553802675836,0.448412230582827,1,0
0.174553802675836,0.463897581326791,1,0
0.174553802675836,0.448412230582827,1,0
0.174553802675836,0.463897581326791,1,0
0.174553802675836,0.448412230582827,1,0
0.174553802675836,0.448412230582827,1,0
0.174553802675836,0.448412230582827,1,0
0.174553802675836,0.448412230582827,1,0
0.174553802675836,0.448412230582827,1,0
0.178177497988079,0.473527984474964,1,0
0.178177497988079,0.457721161542832,1,0
0.178177497988079,0.473527984474964,1,0
0.178177497988079,0.457721161542832,1,0
0.178177497988079,0.473527984474964,1,0
0.178177497988079,0.457721161542832,1,0
0.178177497988079,0.473527984474963,1,0
0.178177497988079,0.457721161542832,1,0
0.178177497988079,0.457721161542832,1,0
0.178177497988079,0.457721161542832,1,0
0.178177497988079,0.457721161542832,1,0
0.178177497988079,0.457721161542832,1,0
0.176884678243285,0.470092161573897,1,0
0.176884678243285,0.454400029739238,1,0
0.176884678243285,0.470092161573897,1,0
0.176884678243285,0.454400029739238,1,0
0.176884678243285,0.470092161573897,1,0
0.176884678243285,0.454400029739238,1,0
0.176884678243285,0.470092161573897,1,0
0.176884678243285,0.454400029739238,1,0
0.176884678243285,0.454400029739238,1,0
0.176884678243285,0.454400029739238,1,0
0.176884678243285,0.454400029739238,1,0
0.176884678243285,0.454400029739238,1,0
0.175613918439117,0.46671496560014,1,0
0.175613918439117,0.451135567839315,1,0
0.175613918439117,0.46671496560014,1,0
0.175613918439117,0.451135567839315,1,0
0.175613918439117,0.46671496560014,1,0
0.175613918439117,0.451135567839315,1,0
0.175613918439117,0.46671496560014,1,0
0.175613918439117,0.451135567839315,1,0
0.175613918439117,0.451135567839315,1,0
0.175613918439117,0.451135567839315,1,0
0.175613918439117,0.451135567839315,1,0
0.175613918439117,0.451135567839315,1,0
0.174364609504531,0.463394777874637,1,0
0.174364609504531,0.447926211197083,1,0
0.174364609504531,0.463394777874637,1,0
0.174364609504531,0.447926211197083,1,0
0.174364609504531,0.463394777874637,1,0
0.174364609504531,0.447926211197083,1,0
0.174364609504531,0.463394777874637,1,0
0.174364609504531,0.447926211197083,1,0
0.174364609504531,0.447926211197083,1,0
0.174364609504531,0.447926211197083,1,0
0.174364609504531,0.447926211197083,1,0
0.174364609504531,0.447926211197083,1,0
0.173136164347942,0.46013003813137,1,0
0.173136164347942,0.444770451629715,1,0
0.173136164347942,0.46013003813137,1,0
0.173136164347942,0.444770451629715,1,0
0.173136164347942,0.46013003813137,1,0
0.173136164347942,0.444770451629715,1,0
0.173136164347942,0.46013003813137,1,0
0.173136164347942,0.444770451629715,1,0
0.173136164347942,0.444770451629715,1,0
0.173136164347942,0.444770451629715,1,0
0.173136164347942,0.444770451629715,1,0
0.173136164347942,0.444770451629715,1,0
0.171928016787395,0.456919241674161,1,0
0.171928016787395,0.44166683466925,1,0
0.171928016787395,0.456919241674161,1,0
0.171928016787395,0.44166683466925,1,0
0.171928016787394,0.456919241674161,1,0
0.171928016787395,0.44166683466925,1,0
0.171928016787395,0.456919241674161,1,0
0.171928016787395,0.44166683466925,1,0
0.171928016787394,0.44166683466925,1,0
0.171928016787395,0.44166683466925,1,0
0.171928016787395,0.44166683466925,1,0
0.171928016787394,0.44166683466925,1,0
0.17552218067349,0.466471161529774,1,0
0.17552218067349,0.450899902185043,1,0
0.17552218067349,0.466471161529774,1,0
0.17552218067349,0.450899902185043,1,0
0.17552218067349,0.466471161529774,1,0
0.17552218067349,0.450899902185043,1,0
0.17552218067349,0.466471161529774,1,0
0.17552218067349,0.450899902185043,1,0
0.17552218067349,0.450899902185043,1,0
0.17552218067349,0.450899902185043,1,0
0.17552218067349,0.450899902185043,1,0
0.17552218067349,0.450899902185043,1,0
0.17423630786932,0.46305380095324,1,0
0.17423630786932,0.447596616415701,1,0
0.17423630786932,0.46305380095324,1,0
0.17423630786932,0.4475966164157,1,0
0.17423630786932,0.46305380095324,1,0
0.17423630786932,0.4475966164157,1,0
0.17423630786932,0.46305380095324,1,0
0.17423630786932,0.447596616415701,1,0
0.17423630786932,0.447596616415701,1,0
0.17423630786932,0.4475966164157,1,0
0.17423630786932,0.4475966164157,1,0
0.17423630786932,0.447596616415701,1,0
0.172972609870411,0.459695372570502,1,0
0.172972609870411,0.444350295626424,1,0
0.172972609870411,0.459695372570502,1,0
0.172972609870411,0.444350295626424,1,0
0.172972609870411,0.459695372570502,1,0
0.172972609870411,0.444350295626424,1,0
0.172972609870411,0.459695372570502,1,0
0.172972609870411,0.444350295626424,1,0
0.172972609870411,0.444350295626424,1,0
0.172972609870411,0.444350295626424,1,0
0.172972609870411,0.444350295626424,1,0
0.172972609870411,0.444350295626424,1,0
0.171730469072688,0.456394235024955,1,0
0.171730469072688,0.441159353250683,1,0
0.171730469072688,0.456394235024955,1,0
0.171730469072688,0.441159353250683,1,0
0.171730469072688,0.456394235024955,1,0
0.171730469072688,0.441159353250683,1,0
0.171730469072688,0.456394235024955,1,0
0.171730469072688,0.441159353250683,1,0
0.171730469072688,0.441159353250683,1,0
0.171730469072688,0.441159353250683,1,0
0.171730469072688,0.441159353250683,1,0
0.171730469072688,0.441159353250683,1,0
0.170509290448841,0.453148806960447,1,0
0.170509290448841,0.438022260719526,1,0
0.170509290448841,0.453148806960447,1,0
0.170509290448841,0.438022260719527,1,0
0.170509290448841,0.453148806960448,1,0
0.170509290448841,0.438022260719527,1,0
0.170509290448841,0.453148806960447,1,0
0.170509290448841,0.438022260719527,1,0
0.170509290448841,0.438022260719527,1,0
0.170509290448841,0.438022260719527,1,0
0.170509290448841,0.438022260719527,1,0
0.170509290448841,0.438022260719527,1,0
0.169308500437244,0.449957564068445,1,0
0.169308500437244,0.434937544607316,1,0
0.169308500437244,0.449957564068445,1,0
0.169308500437244,0.434937544607316,1,0
0.169308500437244,0.449957564068445,1,0
0.169308500437244,0.434937544607316,1,0
0.169308500437244,0.449957564068445,1,0
0.169308500437244,0.434937544607316,1,0
0.169308500437244,0.434937544607316,1,0
0.169308500437244,0.434937544607316,1,0
0.169308500437244,0.434937544607316,1,0
0.169308500437244,0.434937544607316,1,0
0.172872570213282,0.459429505231793,1,0
0.172872570213282,0.444093303197085,1,0
0.172872570213282,0.459429505231793,1,0
0.172872570213282,0.444093303197085,1,0
0.172872570213282,0.459429505231793,1,0
0.172872570213282,0.444093303197085,1,0
0.172872570213282,0.459429505231793,1,0
0.172872570213282,0.444093303197085,1,0
0.172872570213282,0.444093303197085,1,0
0.172872570213282,0.444093303197085,1,0
0.172872570213282,0.444093303197085,1,0
0.172872570213282,0.444093303197085,1,0
0.17159372564183,0.456030823023241,1,0
0.17159372564183,0.440808072293704,1,0
0.17159372564183,0.456030823023241,1,0
0.17159372564183,0.440808072293704,1,0
0.17159372564183,0.456030823023241,1,0
0.17159372564183,0.440808072293704,1,0
0.17159372564183,0.456030823023241,1,0
0.17159372564183,0.440808072293704,1,0
0.17159372564183,0.440808072293704,1,0
0.17159372564183,0.440808072293704,1,0
0.17159372564183,0.440808072293704,1,0
0.17159372564183,0.440808072293704,1,0
0.170337170558291,0.45269137779133,1,0
0.170337170558291,0.437580100979286,1,0
0.170337170558291,0.45269137779133,1,0
0.170337170558291,0.437580100979286,1,0
0.170337170558291,0.45269137779133,1,0
0.170337170558291,0.437580100979286,1,0
0.170337170558291,0.45269137779133,1,0
0.170337170558291,0.437580100979286,1,0
0.170337170558291,0.437580100979286,1,0
0.170337170558291,0.437580100979286,1,0
0.170337170558291,0.437580100979286,1,0
0.170337170558291,0.437580100979286,1,0
0.169102278589771,0.449409504875274,1,0
0.169102278589771,0.434407780161038,1,0
0.169102278589771,0.449409504875274,1,0
0.169102278589771,0.434407780161038,1,0
0.169102278589771,0.449409504875274,1,0
0.169102278589771,0.434407780161038,1,0
0.169102278589771,0.449409504875274,1,0
0.169102278589771,0.434407780161038,1,0
0.169102278589771,0.434407780161038,1,0
0.169102278589771,0.434407780161038,1,0
0.169102278589771,0.434407780161038,1,0
0.169102278589771,0.434407780161038,1,0
0.167888446558657,0.446183601258516,1,0
0.167888446558657,0.431289560332647,1,0
0.167888446558657,0.446183601258516,1,0
0.167888446558657,0.431289560332647,1,0
0.167888446558657,0.446183601258516,1,0
0.167888446558657,0.431289560332647,1,0
0.167888446558657,0.446183601258516,1,0
0.167888446558657,0.431289560332647,1,0
0.167888446558657,0.431289560332647,1,0
0.167888446558657,0.431289560332647,1,0
0.167888446558657,0.431289560332647,1,0
0.167888446558657,0.431289560332647,1,0
0.166695093328741,0.443012122502168,1,0
0.166695093328741,0.428223948610092,1,0
0.166695093328741,0.443012122502168,1,0
0.166695093328741,0.428223948610092,1,0
0.166695093328741,0.443012122502168,1,0
0.166695093328741,0.428223948610092,1,0
0.166695093328741,0.443012122502168,1,0
0.166695093328741,0.428223948610092,1,0
0.166695093328741,0.428223948610092,1,0
0.166695093328741,0.428223948610092,1,0
0.166695093328741,0.428223948610092,1,0
0.166695093328741,0.428223948610092,1,0
0.170228471424865,0.452402496859975,1,0
0.170228471424865,0.437300863173322,1,0
0.170228471424865,0.452402496859975,1,0
0.170228471424865,0.437300863173322,1,0
0.170228471424865,0.452402496859975,1,0
0.170228471424865,0.437300863173322,1,0
0.170228471424865,0.452402496859975,1,0
0.170228471424865,0.437300863173322,1,0
0.170228471424865,0.437300863173322,1,0
0.170228471424865,0.437300863173322,1,0
0.170228471424865,0.437300863173322,1,0
0.170228471424865,0.437300863173322,1,0
0.168956741623204,0.449022723002012,1,0
0.168956741623204,0.434033909441465,1,0
0.168956741623204,0.449022723002012,1,0
0.168956741623204,0.434033909441465,1,0
0.168956741623204,0.449022723002012,1,0
0.168956741623204,0.434033909441465,1,0
0.168956741623204,0.449022723002012,1,0
0.168956741623204,0.434033909441465,1,0
0.168956741623204,0.434033909441465,1,0
0.168956741623204,0.434033909441465,1,0
0.168956741623204,0.434033909441465,1,0
0.168956741623204,0.434033909441465,1,0
0.167707415791079,0.445702490369279,1,0
0.167707415791079,0.43082450939105,1,0
0.167707415791079,0.445702490369279,1,0
0.167707415791079,0.43082450939105,1,0
0.167707415791079,0.445702490369279,1,0
0.167707415791079,0.43082450939105,1,0
0.167707415791079,0.445702490369279,1,0
0.167707415791079,0.43082450939105,1,0
0.167707415791079,0.43082450939105,1,0
0.167707415791079,0.43082450939105,1,0
0.167707415791079,0.43082450939105,1,0
0.167707415791079,0.43082450939105,1,0
0.16647985854444,0.442440110352766,1,0
0.16647985854444,0.427671030780471,1,0
0.16647985854444,0.442440110352766,1,0
0.16647985854444,0.427671030780471,1,0
0.16647985854444,0.442440110352766,1,0
0.16647985854444,0.427671030780471,1,0
0.16647985854444,0.442440110352766,1,0
0.16647985854444,0.427671030780471,1,0
0.16647985854444,0.427671030780471,1,0
0.16647985854444,0.427671030780471,1,0
0.16647985854444,0.427671030780471,1,0
0.16647985854444,0.427671030780471,1,0
0.165273458335901,0.439233957692245,1,0
0.165273458335901,0.424571902602261,1,0
0.165273458335901,0.439233957692245,1,0
0.165273458335901,0.424571902602261,1,0
0.165273458335901,0.439233957692245,1,0
0.165273458335901,0.424571902602261,1,0
0.165273458335901,0.439233957692245,1,0
0.165273458335901,0.424571902602261,1,0
0.165273458335901,0.424571902602261,1,0
0.165273458335901,0.424571902602261,1,0
0.165273458335901,0.424571902602261,1,0
0.165273458335901,0.424571902602261,1,0
0.164087626255806,0.436082467289958,1,0
0.164087626255806,0.421525612003142,1,0
0.164087626255806,0.436082467289958,1,0
0.164087626255806,0.421525612003142,1,0
0.164087626255806,0.436082467289958,1,0
0.164087626255806,0.421525612003142,1,0
0.164087626255806,0.436082467289958,1,0
0.164087626255806,0.421525612003142,1,0
0.164087626255806,0.421525612003142,1,0
0.164087626255806,0.421525612003142,1,0
0.164087626255806,0.421525612003142,1,0
0.164087626255806,0.421525612003142,1,0
0.183900546307864,0.488737669011571,1,0
0.183900546307864,0.472423132072651,1,0
0.183900546307864,0.488737669011571,1,0
0.183900546307864,0.472423132072651,1,0
0.183900546307864,0.472423132072652,1,0
