0.094386205722581,0.331179669202039,0,0
0.094386205722581,0.31251246672041,0,0
0.094386205722581,0.296573390286517,0,0
0.094386205722581,0.282805110779269,0,0
0.094386205722581,0.270792429551555,0,0
0.094386205722581,0.26021968613957,0,0
0.094386205722581,0.2508426162828,0,0
0.094386205722581,0.242469246705052,0,0
0.094386205722581,0.353340966673209,0,0
0.094386205722581,0.331179669202039,0,0
0.094386205722581,0.31251246672041,0,0
0.094386205722581,0.296573390286517,0,0
0.094386205722581,0.282805110779269,0,0
0.094386205722581,0.270792429551555,0,0
0.094386205722581,0.26021968613957,0,0
0.094386205722581,0.2508426162828,0,0
0.094386205722581,0.242469246705052,0,0
0.094386205722581,0.353340966673209,0,0
0.094386205722581,0.331179669202039,0,0
0.094386205722581,0.31251246672041,0,0
0.094386205722581,0.296573390286517,0,0
0.094386205722581,0.282805110779269,0,0
0.094386205722581,0.270792429551555,0,0
0.094386205722581,0.26021968613957,0,0
0.094386205722581,0.2508426162828,0,0
0.094386205722581,0.242469246705052,0,0
0.094386205722581,0.353340966673209,0,0
0.094386205722581,0.331179669202039,0,0
0.094386205722581,0.31251246672041,0,0
0.094386205722581,0.296573390286517,0,0
0.094386205722581,0.282805110779269,0,0
0.094386205722581,0.270792429551555,0,0
0.094386205722581,0.26021968613957,0,0
0.094386205722581,0.2508426162828,0,0
0.094386205722581,0.242469246705052,0,0
0.093517764312875,0.350089899159102,0,0
0.093517764312875,0.328132506360965,0,0
0.093517764312875,0.309637059609046,0,0
0.093517764312875,0.293844637592519,0,0
0.093517764312875,0.280203039139701,0,0
0.093517764312875,0.268300885819533,0,0
0.093517764312875,0.257825421539841,0,0
0.093517764312875,0.248534629499866,0,0
0.093517764312875,0.240238302757185,0,0
0.093517764312875,0.350089899159102,0,0
0.093517764312875,0.328132506360965,0,0
0.093517764312875,0.309637059609046,0,0
0.093517764312875,0.293844637592519,0,0
0.093517764312875,0.280203039139701,0,0
0.093517764312875,0.268300885819533,0,0
0.093517764312875,0.257825421539841,0,0
0.093517764312875,0.248534629499866,0,0
0.093517764312875,0.240238302757185,0,0
0.093517764312875,0.350089899159102,0,0
0.093517764312875,0.328132506360965,0,0
0.093517764312875,0.309637059609046,0,0
0.093517764312875,0.293844637592519,0,0
0.093517764312875,0.2802030391397,0,0
0.093517764312875,0.268300885819533,0,0
0.093517764312875,0.257825421539841,0,0
0.093517764312875,0.248534629499866,0,0
0.093517764312875,0.240238302757185,0,0
0.093517764312875,0.350089899159102,0,0
0.093517764312875,0.328132506360965,0,0
0.093517764312875,0.309637059609046,0,0
0.093517764312875,0.293844637592519,0,0
0.093517764312875,0.280203039139701,0,0
0.093517764312875,0.268300885819533,0,0
0.093517764312875,0.257825421539841,0,0
0.093517764312875,0.248534629499866,0,0
0.093517764312875,0.240238302757185,0,0
0.093517764312875,0.350089899159102,0,0
0.093517764312875,0.328132506360965,0,0
0.093517764312875,0.309637059609046,0,0
0.093517764312875,0.293844637592519,0,0
0.093517764312875,0.280203039139701,0,0
0.093517764312875,0.268300885819533,0,0
0.093517764312875,0.257825421539841,0,0
0.093517764312875,0.248534629499866,0,0
0.093517764312875,0.240238302757185,0,0
0.093517764312875,0.350089899159102,0,0
0.093517764312875,0.328132506360965,0,0
0.093517764312875,0.309637059609046,0,0
0.093517764312875,0.293844637592519,0,0
0.093517764312875,0.280203039139701,0,0
0.093517764312875,0.268300885819533,0,0
0.093517764312875,0.257825421539841,0,0
0.093517764312875,0.248534629499866,0,0
0.093517764312875,0.240238302757185,0,0
0.093517764312875,0.350089899159102,0,0
0.093517764312875,0.328132506360965,0,0
